epoch;acc;loss;val_acc;val_loss
408;1.0;6.938763438483875e-05;0.7050000041723251;1.9466827115416527
409;1.0;6.917111395978282e-05;0.7050000044703484;1.9472322237491608
410;1.0;6.898353764427156e-05;0.7050000041723251;1.9474765422940254
411;1.0;6.877555903884059e-05;0.7049000045657158;1.9477869012951852
412;1.0;6.858292865217663e-05;0.70480000436306;1.9482164767384529
413;1.0;6.838472052550059e-05;0.7050000044703484;1.9485479980707168
414;1.0;6.818954137997935e-05;0.7049000042676926;1.9488366150856018
415;1.0;6.799600681915763e-05;0.7052000045776368;1.949288330078125
416;1.0;6.780054452974582e-05;0.7049000042676926;1.9496507388353348
417;1.0;6.761486099094328e-05;0.7051000043749809;1.9498580077290535
418;1.0;6.741853777839424e-05;0.7049000039696693;1.9501262226700782
419;1.0;6.72368741061291e-05;0.7049000042676926;1.9506011387705804
420;1.0;6.704375732169865e-05;0.7050000044703484;1.9508005392551422
421;1.0;6.685319164716929e-05;0.7050000044703484;1.9512002089619636
422;1.0;6.666621442491305e-05;0.7049000045657158;1.9515299567580222
423;1.0;6.647475992394902e-05;0.7049000045657158;1.9518273785710334
424;1.0;6.628952864048188e-05;0.7051000046730042;1.9521804782748222
425;1.0;6.611249171328381e-05;0.7051000046730042;1.9525235870480537
426;1.0;6.592424696918897e-05;0.7049000039696693;1.9527077582478523
427;1.0;6.574818637545831e-05;0.7050000044703484;1.9532384020090103
428;1.0;6.556058407568344e-05;0.70480000436306;1.9535646265745163
429;1.0;6.53815811710956e-05;0.7048000040650367;1.9538409680128097
430;1.0;6.520106198877329e-05;0.704700003862381;1.9542290824651718
431;1.0;6.502118586467986e-05;0.70480000436306;1.9544655349850655
432;1.0;6.484694307118844e-05;0.7049000042676926;1.954793919622898
433;1.0;6.466717848979897e-05;0.70480000436306;1.9550708791613578
434;1.0;6.449474208920947e-05;0.70480000436306;1.955376299917698
435;1.0;6.431087401779224e-05;0.7049000045657158;1.9556468150019646
436;1.0;6.414402619839166e-05;0.70480000436306;1.9559976115822792
437;1.0;6.397157120318298e-05;0.7050000047683715;1.9562203371524811
438;1.0;6.380066257406725e-05;0.7049000042676926;1.956559693813324
439;1.0;6.36294241894575e-05;0.7047000041604042;1.9570183151960372
440;1.0;6.345658819100209e-05;0.70480000436306;1.9573359984159469
441;1.0;6.328733330519753e-05;0.7050000047683715;1.9576079422235488
442;1.0;6.311781465228705e-05;0.7049000042676926;1.9578868943452834
443;1.0;6.294889711170981e-05;0.7049000042676926;1.9581623503565788
444;1.0;6.278769762957381e-05;0.7049000039696693;1.958573270738125
445;1.0;6.26154015026259e-05;0.7047000041604042;1.9588338482379912
446;1.0;6.245169517569593e-05;0.7048000040650367;1.9591466748714448
447;1.0;6.22872349276804e-05;0.7049000042676926;1.9594822576642037
448;1.0;6.21241227554492e-05;0.70480000436306;1.9597381344437599
449;1.0;6.195942217345873e-05;0.7049000045657158;1.9600190448760986
450;1.0;6.179610985327599e-05;0.7049000042676926;1.960440818965435
451;1.0;6.163518346056662e-05;0.7049000042676926;1.9608304384350776
452;1.0;6.147704524209984e-05;0.70480000436306;1.9610486757755279
453;1.0;6.130967768058326e-05;0.7050000044703484;1.9613863375782967
454;1.0;6.115142891303548e-05;0.7050000044703484;1.961579601764679
455;1.0;6.099201079223349e-05;0.7051000037789344;1.9620432060956956
456;1.0;6.083453490191459e-05;0.70480000436306;1.9622240510582925
457;1.0;6.068191007216228e-05;0.70480000436306;1.9625838762521743
458;1.0;6.052408673895116e-05;0.70480000436306;1.9627853274345397
459;1.0;6.0370480621259045e-05;0.7050000041723251;1.962948103249073
460;1.0;6.021188619797613e-05;0.7051000037789344;1.9636025232076646
461;1.0;6.006761588878362e-05;0.7048000040650367;1.9637511673569679
462;1.0;5.991139710204152e-05;0.7049000042676926;1.9640105384588242
463;1.0;5.9759142818620606e-05;0.70480000436306;1.9643526870012282
464;1.0;5.960235532484148e-05;0.7049000039696693;1.964657543003559
465;1.0;5.945957655512757e-05;0.70480000436306;1.9648480853438377
466;1.0;5.9309482378466785e-05;0.7049000042676926;1.9650706985592843
467;1.0;5.915342660046008e-05;0.7048000040650367;1.9656179904937745
468;1.0;5.901064627323649e-05;0.70480000436306;1.965773937702179
469;1.0;5.8855134170698875e-05;0.70480000436306;1.9662111109495164
470;1.0;5.8714826263894795e-05;0.7049000045657158;1.9664759263396263
471;1.0;5.857027257206937e-05;0.70480000436306;1.9666219916939736
472;1.0;5.8418820190127006e-05;0.70480000436306;1.9669194433093071
473;1.0;5.82775257043977e-05;0.7050000041723251;1.967171501517296
474;1.0;5.8134116636665566e-05;0.70480000436306;1.9675467649102212
475;1.0;5.7987462896562646e-05;0.70480000436306;1.9679340943694115
476;1.0;5.784557779179522e-05;0.7050000044703484;1.968188591003418
477;1.0;5.770098891161979e-05;0.70480000436306;1.9684327882528305
478;1.0;5.756415846917662e-05;0.7048000040650367;1.968916927576065
479;1.0;5.7419329068579826e-05;0.70480000436306;1.9689484429359436
480;1.0;5.728506827381352e-05;0.70480000436306;1.969385371208191
481;1.0;5.714322606763744e-05;0.70480000436306;1.9695560559630394
482;1.0;5.7007504719877036e-05;0.70480000436306;1.969899713397026
483;1.0;5.6866089787490635e-05;0.70480000436306;1.9701258000731467
484;1.0;5.6721456189734454e-05;0.7049000045657158;1.9705327382683755
485;1.0;5.6588092040783524e-05;0.70480000436306;1.9706940340995789
486;1.0;5.6451775622008425e-05;0.70480000436306;1.9710327196121216
487;1.0;5.631596800640182e-05;0.7050000044703484;1.9711852249503137
488;1.0;5.618052955469466e-05;0.7049000045657158;1.971618712246418
489;1.0;5.604735767064995e-05;0.70480000436306;1.9718812662363052
490;1.0;5.591057008359712e-05;0.7050000044703484;1.9719953775405883
491;1.0;5.577944766400833e-05;0.7049000042676926;1.972333148419857
492;1.0;5.564229769788653e-05;0.70480000436306;1.9727031895518303
493;1.0;5.5513432907901e-05;0.70480000436306;1.9729166874289512
494;1.0;5.537895273391769e-05;0.7051000043749809;1.9730724042654038
495;1.0;5.525098876660195e-05;0.7050000047683715;1.9735145696997642
496;1.0;5.511998587735434e-05;0.7050000047683715;1.9738411930203439
497;1.0;5.4988441745535966e-05;0.7049000045657158;1.974104308784008
498;1.0;5.485948294335685e-05;0.7049000045657158;1.9743116027116776
499;1.0;5.473336070735968e-05;0.70480000436306;1.9745591527223587
500;1.0;5.460186719574267e-05;0.70480000436306;1.9748828014731408
501;1.0;5.44729418515999e-05;0.7048000046610832;1.9751256689429284
502;1.0;5.4346349652405477e-05;0.7049000045657158;1.9753401339054109
503;1.0;5.422145001830359e-05;0.70480000436306;1.9757747587561607
504;1.0;5.409644480778297e-05;0.70480000436306;1.975984668135643
505;1.0;5.3972099765360325e-05;0.70480000436306;1.9762487441301346
506;1.0;5.384698217767436e-05;0.7049000045657158;1.976623567044735
507;1.0;5.3719591805929666e-05;0.70480000436306;1.9768775224685669
508;1.0;5.359893235436175e-05;0.7049000045657158;1.977035017311573
509;1.0;5.3474626813567735e-05;0.70480000436306;1.977217869758606
510;1.0;5.3350859468537236e-05;0.7050000047683715;1.9775115224719046
511;1.0;5.3228887727527765e-05;0.7050000041723251;1.9778556430339813
512;1.0;5.3106471150385914e-05;0.7047000047564507;1.978168478012085
513;1.0;5.298653323961844e-05;0.70480000436306;1.9783831083774566
514;1.0;5.2863388621062765e-05;0.7049000042676926;1.9785990366339683
515;1.0;5.274847812188454e-05;0.70480000436306;1.9788462537527085
516;1.0;5.2627987568030224e-05;0.7049000045657158;1.9792037197947503
517;1.0;5.2506057156733734e-05;0.70480000436306;1.9794377490878106
518;1.0;5.2392019765648004e-05;0.7047000044584274;1.9798157489299775
519;1.0;5.226809455962211e-05;0.70480000436306;1.9800115984678268
520;1.0;5.215261208832089e-05;0.7049000045657158;1.9802912983298302
521;1.0;5.203373852964432e-05;0.7049000042676926;1.9804392197728158
522;1.0;5.1919934123816346e-05;0.7046000045537949;1.9807770621776581
523;1.0;5.180402006999429e-05;0.70480000436306;1.9809891274571418
524;1.0;5.168854658222699e-05;0.7048000046610832;1.9813617637753487
525;1.0;5.157614300287605e-05;0.7047000047564507;1.9815435957908631
526;1.0;5.146038324483016e-05;0.704900004863739;1.9817289292812348
527;1.0;5.134651973776272e-05;0.7048000046610832;1.9819405394792557
528;1.0;5.1232201947186695e-05;0.7048000046610832;1.9823663938045502
529;1.0;5.111469358553222e-05;0.7050000044703484;1.9826414746046066
530;1.0;5.100629902699438e-05;0.7048000046610832;1.9827828973531723
531;1.0;5.089341234452149e-05;0.7049000042676926;1.9829684659838676
532;1.0;5.078023817986832e-05;0.7051000043749809;1.9832510638237
533;1.0;5.066687858516161e-05;0.7049000045657158;1.9836048021912576
534;1.0;5.055854190459286e-05;0.7050000044703484;1.9837958765029908
535;1.0;5.0450973399165376e-05;0.7048000046610832;1.9840526887774468
536;1.0;5.0339723895831415e-05;0.704900004863739;1.9843877479434013
537;1.0;5.023046205224091e-05;0.7047000047564507;1.9846347051858901
538;1.0;5.011896795622306e-05;0.704900004863739;1.9847162359952926
539;1.0;5.001488942070864e-05;0.704900004863739;1.9849753558635712
540;1.0;4.990433068087441e-05;0.7050000047683715;1.9852698463201524
541;1.0;4.979117315997428e-05;0.7047000044584274;1.985688479244709
542;1.0;4.969258349092342e-05;0.7047000047564507;1.985890262424946
543;1.0;4.958204283866508e-05;0.7050000047683715;1.9860467439889908
544;1.0;4.9477626134830643e-05;0.7048000049591064;1.9863883370161057
545;1.0;4.9369369187388656e-05;0.7047000044584274;1.9866283199191093
546;1.0;4.92667216872178e-05;0.7049000045657158;1.9868181893229484
547;1.0;4.916029429523405e-05;0.7047000044584274;1.9870780795812606
548;1.0;4.905495493858325e-05;0.7046000048518181;1.9873583042621612
549;1.0;4.895079697689653e-05;0.7049000045657158;1.987620242536068
550;1.0;4.884868730641756e-05;0.7046000045537949;1.9878673839569092
551;1.0;4.8743827974249144e-05;0.7048000046610832;1.9880657577514649
552;1.0;4.8639822441600696e-05;0.7051000049710274;1.9882744953036309
553;1.0;4.8540387272169024e-05;0.7050000050663948;1.9885145100951194
554;1.0;4.843797398962124e-05;0.7047000044584274;1.9887911933660507
555;1.0;4.833718061036052e-05;0.7050000050663948;1.9890543878078462
556;1.0;4.823309134962983e-05;0.704900004863739;1.9894016098976135
557;1.0;4.813178300992149e-05;0.7051000049710274;1.9894773370027543
558;1.0;4.803056225455293e-05;0.7051000052690506;1.9897448635101318
559;1.0;4.793514274751942e-05;0.7051000049710274;1.9898959651589394
560;1.0;4.783355126164679e-05;0.7051000049710274;1.9902173960208893
561;1.0;4.773436402956577e-05;0.7047000050544738;1.9905327412486076
562;1.0;4.763509744407202e-05;0.7052000048756599;1.9906942412257194
563;1.0;4.7533301483326795e-05;0.7048000052571297;1.9909251156449317
564;1.0;4.744035613157394e-05;0.7048000052571297;1.9912061512470245
565;1.0;4.734110149684057e-05;0.7050000047683715;1.9913804188370705
566;1.0;4.7242518369330356e-05;0.7049000045657158;1.9917092218995094
567;1.0;4.714728201179241e-05;0.704900004863739;1.9919072306156158
568;1.0;4.7049518018411616e-05;0.7050000050663948;1.9920511156320573
569;1.0;4.695428319564598e-05;0.7050000050663948;1.9923213770985604
570;1.0;4.6858733114731876e-05;0.7050000050663948;1.9925567695498467
571;1.0;4.676363105090786e-05;0.7047000047564507;1.992850272655487
572;1.0;4.666777197826377e-05;0.7049000045657158;1.9930863264203071
573;1.0;4.657037680999565e-05;0.7050000050663948;1.9931435441970826
574;1.0;4.647863002446684e-05;0.7047000047564507;1.9935449013113975
575;1.0;4.638304584432262e-05;0.7049000051617622;1.9937717270851136
576;1.0;4.629038735856739e-05;0.7047000053524971;1.9940039664506912
577;1.0;4.619702796617275e-05;0.7047000053524971;1.9941561150550842
578;1.0;4.6100949302854135e-05;0.7047000050544738;1.9944640418887138
579;1.0;4.601259797709645e-05;0.7049000051617622;1.9946308571100235
580;1.0;4.591935933149216e-05;0.7048000049591064;1.9948929306864738
581;1.0;4.582914062211785e-05;0.7048000049591064;1.9951307901740074
582;1.0;4.573611858631921e-05;0.7048000049591064;1.9953072774410248
583;1.0;4.564614569744663e-05;0.7046000048518181;1.995586829185486
584;1.0;4.555258666869122e-05;0.7047000053524971;1.9958075767755508
585;1.0;4.545977250018041e-05;0.7047000056505204;1.9960322296619415
586;1.0;4.537421294571686e-05;0.7047000050544738;1.9962441465258598
587;1.0;4.528409163413016e-05;0.7051000049710274;1.996470922231674
588;1.0;4.519494709938954e-05;0.7048000052571297;1.9966661158204078
589;1.0;4.510107916757988e-05;0.7049000051617622;1.9967839148640634
590;1.0;4.50147438618842e-05;0.7048000049591064;1.9970941945910454
591;1.0;4.4928254499154716e-05;0.7048000052571297;1.9973301595449449
592;1.0;4.483956745843898e-05;0.704900004863739;1.9975884559750556
593;1.0;4.475101753314448e-05;0.7049000054597855;1.997733612060547
594;1.0;4.466183717795502e-05;0.7050000050663948;1.9979956391453744
595;1.0;4.457865974927699e-05;0.7049000045657158;1.9982823878526688
596;1.0;4.4489783847438956e-05;0.7047000050544738;1.9985073447227477
597;1.0;4.440061610466728e-05;0.7048000049591064;1.9986966848373413
598;1.0;4.4316909907138324e-05;0.7051000052690506;1.9988500425219535
599;1.0;4.423016130203905e-05;0.7047000047564507;1.999168031513691
600;1.0;4.41440437498386e-05;0.7050000047683715;1.9994877195358276
601;1.0;4.406125667401284e-05;0.7047000047564507;1.9995914894342421
602;1.0;4.39737702072307e-05;0.7048000049591064;1.9998664659261705
603;1.0;4.388765696830888e-05;0.7049000054597855;2.000033064186573
604;1.0;4.3806281616980414e-05;0.7048000049591064;2.0002962160110473
605;1.0;4.372205749405111e-05;0.7049000051617622;2.0004124292731285
606;1.0;4.3637359947297224e-05;0.7046000048518181;2.00072754830122
607;1.0;4.355509893002818e-05;0.7048000049591064;2.0009222596883776
608;1.0;4.3470786908983425e-05;0.7048000049591064;2.0011543717980387
609;1.0;4.338621856732061e-05;0.7047000047564507;2.0012266227602957
610;1.0;4.33064820049367e-05;0.7047000047564507;2.0015558755397795
611;1.0;4.322436226175341e-05;0.7048000052571297;2.0018424463272093
612;1.0;4.314093730272361e-05;0.7046000048518181;2.0020037952065466
613;1.0;4.3059215674929876e-05;0.7049000045657158;2.002224853336811
614;1.0;4.297720706972541e-05;0.7046000054478645;2.0024331602454186
615;1.0;4.2899504287561284e-05;0.7048000046610832;2.0027416586875915
616;1.0;4.281813882698771e-05;0.704900004863739;2.0029158917069436
617;1.0;4.273240566135428e-05;0.7046000048518181;2.003138853609562
618;1.0;4.265877838179222e-05;0.7048000049591064;2.003319664299488
619;1.0;4.257513216316511e-05;0.7046000045537949;2.003531095981598
620;1.0;4.249710894100645e-05;0.7047000050544738;2.0037682783603668
621;1.0;4.241876638843678e-05;0.7047000047564507;2.0039420118927955
622;1.0;4.2337593069987636e-05;0.7048000049591064;2.0041338303685188
623;1.0;4.226009079047799e-05;0.7046000048518181;2.004384975135326
624;1.0;4.2180534526323756e-05;0.7048000049591064;2.004515065252781
625;1.0;4.2104240174012374e-05;0.7047000050544738;2.004816783964634
626;1.0;4.202486610893175e-05;0.7047000047564507;2.0049128729104995
627;1.0;4.1944859560771874e-05;0.7049000054597855;2.005180456638336
628;1.0;4.187043293313763e-05;0.7048000049591064;2.0053655764460565
629;1.0;4.179125715836563e-05;0.7048000049591064;2.0057156217098235
630;1.0;4.171587347627792e-05;0.7050000050663948;2.0058100920915605
631;1.0;4.1639903595296343e-05;0.7048000049591064;2.0060936227440833
632;1.0;4.156526498718449e-05;0.7047000047564507;2.00631168872118
633;1.0;4.148753830577334e-05;0.7050000047683715;2.006471019387245
634;1.0;4.1408605359265496e-05;0.704900004863739;2.0068485325574876
635;1.0;4.1336205576953944e-05;0.704900004863739;2.0069258266687395
636;1.0;4.125896473397006e-05;0.7052000045776368;2.0070944064855576
637;1.0;4.118662577639043e-05;0.7050000050663948;2.0072814038395883
638;1.0;4.110964631081515e-05;0.7050000050663948;2.0074452909827234
639;1.0;4.103515416545634e-05;0.7051000049710274;2.007679772078991
640;1.0;4.096324580359578e-05;0.7049000051617622;2.007890292108059
641;1.0;4.088974568048798e-05;0.7048000049591064;2.0081065306067467
642;1.0;4.081375790065067e-05;0.7048000052571297;2.008381468653679
643;1.0;4.07408235719231e-05;0.7050000050663948;2.0084858414530755
644;1.0;4.0666977020009655e-05;0.7048000046610832;2.00866237193346
645;1.0;4.0596525150249366e-05;0.7048000049591064;2.0088854750990865
646;1.0;4.052144552133541e-05;0.7049000051617622;2.009116922020912
647;1.0;4.044857910457722e-05;0.7050000050663948;2.0093478804826734
648;1.0;4.0376506015036283e-05;0.7049000054597855;2.0095445984601974
649;1.0;4.030441801887719e-05;0.7048000052571297;2.009776783287525
650;1.0;4.023368905791358e-05;0.7048000052571297;2.0099916353821756
651;1.0;4.016263592575342e-05;0.7048000049591064;2.010151579082012
652;1.0;4.0090207726279914e-05;0.7048000049591064;2.0103179663419724
653;1.0;4.0019653104081956e-05;0.7048000046610832;2.0105533808469773
654;1.0;3.994847432522874e-05;0.7051000052690506;2.010691585242748
655;1.0;3.98792392343239e-05;0.7051000052690506;2.010927828848362
656;1.0;3.980849103527362e-05;0.7049000054597855;2.0111206194758413
657;1.0;3.9737950139624445e-05;0.7051000049710274;2.0114383578300474
658;1.0;3.966745968682517e-05;0.70480000436306;2.011527053117752
659;1.0;3.959906033969673e-05;0.7050000050663948;2.0117952957749368
660;1.0;3.952766880274794e-05;0.7052000045776368;2.0119101932644843
661;1.0;3.946101814335634e-05;0.7051000052690506;2.0121371221542357
662;1.0;3.938979290751377e-05;0.7047000044584274;2.012379724085331
663;1.0;3.932376361944989e-05;0.7051000049710274;2.01259238243103
664;1.0;3.9253805741736866e-05;0.7048000049591064;2.012710600197315
665;1.0;3.918649760862536e-05;0.7050000047683715;2.012916608154774
666;1.0;3.911839391776084e-05;0.7049000051617622;2.013132550418377
667;1.0;3.9049460165188064e-05;0.7051000052690506;2.0133777210116386
668;1.0;3.8982944849976776e-05;0.7051000052690506;2.0134963628649714
669;1.0;3.891428322731372e-05;0.7049000045657158;2.0137667068839074
670;1.0;3.884669350782133e-05;0.7052000048756599;2.013964204490185
671;1.0;3.878219385342163e-05;0.704900004863739;2.0141456320881845
672;1.0;3.871362538120593e-05;0.7049000051617622;2.0143410554528236
673;1.0;3.864883553660547e-05;0.7050000047683715;2.0145052230358123
674;1.0;3.858036500332673e-05;0.704900004863739;2.0146785986423494
675;1.0;3.851370584015967e-05;0.7048000052571297;2.0148893964290617
676;1.0;3.844987973479874e-05;0.7048000052571297;2.015059524178505
677;1.0;3.838517953909104e-05;0.704900004863739;2.015297020971775
678;1.0;3.831849071502802e-05;0.705000005364418;2.0154368165135383
679;1.0;3.825347465408413e-05;0.704900004863739;2.015678258836269
680;1.0;3.818892867911927e-05;0.7050000050663948;2.015868120789528
681;1.0;3.812407768009507e-05;0.704900004863739;2.0160666197538375
682;1.0;3.8058903583078064e-05;0.7049000045657158;2.016266593039036
683;1.0;3.799625793135419e-05;0.7048000046610832;2.016458147466183
684;1.0;3.793081690218969e-05;0.7047000047564507;2.016605462729931
685;1.0;3.786442976661419e-05;0.7049000051617622;2.016818655431271
686;1.0;3.780342584150276e-05;0.7051000052690506;2.0169737190008163
687;1.0;3.773845254954722e-05;0.7051000049710274;2.017195844054222
688;1.0;3.7676006954825425e-05;0.704900004863739;2.017310763299465
689;1.0;3.761348438047207e-05;0.7049000045657158;2.0175778755545615
690;1.0;3.7550976717284353e-05;0.704900004863739;2.017737090587616
691;1.0;3.7488412233415146e-05;0.7050000044703484;2.0178950303792953
692;1.0;3.7422072100525835e-05;0.7051000049710274;2.0181564700603487
693;1.0;3.736307409553774e-05;0.7051000046730042;2.018309526145458
694;1.0;3.730048978241029e-05;0.7050000047683715;2.0184954795241357
695;1.0;3.7236063410546197e-05;0.7048000046610832;2.018785632252693
696;1.0;3.717748945518906e-05;0.7048000046610832;2.0189372047781946
697;1.0;3.7115236139015906e-05;0.7051000049710274;2.0190380096435545
698;1.0;3.705417995206517e-05;0.7050000050663948;2.019215590655804
699;1.0;3.6991954355016785e-05;0.7051000049710274;2.0194078853726385
700;1.0;3.693197645588952e-05;0.7050000047683715;2.019669197499752
701;1.0;3.6871192442049505e-05;0.7053000041842461;2.019826790988445
702;1.0;3.681115349536412e-05;0.7050000047683715;2.019947947561741
703;1.0;3.674967978895438e-05;0.7050000044703484;2.020179985165596
704;1.0;3.668938427381363e-05;0.7051000049710274;2.0203332340717317
705;1.0;3.662997544324753e-05;0.704900004863739;2.0206074634194375
706;1.0;3.657081748769997e-05;0.7051000049710274;2.0207357200980187
707;1.0;3.651028312788185e-05;0.7049000045657158;2.020906105041504
708;1.0;3.645203895530358e-05;0.7050000047683715;2.0211534976959227
709;1.0;3.639080874791034e-05;0.7050000044703484;2.0213633477687836
710;1.0;3.633283914723506e-05;0.7050000044703484;2.021502347588539
711;1.0;3.6272319307499855e-05;0.7049000045657158;2.0217005306482316
712;1.0;3.621397822371364e-05;0.7049000045657158;2.021862244904041
713;1.0;3.615641652231716e-05;0.704900004863739;2.0220203012228013
714;1.0;3.609649340432952e-05;0.7050000044703484;2.0222291937470436
715;1.0;3.6040211443832956e-05;0.7050000047683715;2.0224346113204956
716;1.0;3.5981988241928774e-05;0.704900004863739;2.0225928214192392
717;1.0;3.5922608374221456e-05;0.7050000044703484;2.0227934390306475
718;1.0;3.586593361205814e-05;0.7048000046610832;2.0229272356629373
719;1.0;3.5807804786145424e-05;0.704900004863739;2.023086199462414
720;1.0;3.5750239251228775e-05;0.7051000043749809;2.0233071586489677
721;1.0;3.569277111182601e-05;0.7050000044703484;2.023524912595749
722;1.0;3.5637409666833264e-05;0.7051000046730042;2.0236409017443657
723;1.0;3.55798295004206e-05;0.7050000044703484;2.023792193830013
724;1.0;3.5522492580639665e-05;0.7052000048756599;2.0239265128970145
725;1.0;3.546757635376707e-05;0.7049000045657158;2.0240970489382746
726;1.0;3.54096525938985e-05;0.704900004863739;2.0243598330020904
727;1.0;3.535413361987594e-05;0.7052000045776368;2.024581541121006
728;1.0;3.529882351131164e-05;0.7050000044703484;2.0247322538495065
729;1.0;3.524318820609551e-05;0.7050000047683715;2.0248697474598885
730;1.0;3.5187031226087126e-05;0.7050000044703484;2.0250675591826437
731;1.0;3.513242573944808e-05;0.7051000046730042;2.0252934274077417
732;1.0;3.507491369646232e-05;0.7051000043749809;2.025377820134163
733;1.0;3.5022814397507315e-05;0.7050000044703484;2.0255957582592963
734;1.0;3.496659274333069e-05;0.7051000043749809;2.0257781276106837
735;1.0;3.4909552459794214e-05;0.7050000044703484;2.025940065383911
736;1.0;3.4855936187341284e-05;0.7050000047683715;2.0260865768790244
737;1.0;3.480290815105036e-05;0.7051000043749809;2.0263253578543665
738;1.0;3.474883417311503e-05;0.7050000044703484;2.026565348505974
739;1.0;3.4693553443503335e-05;0.7049000042676926;2.026695269346237
740;1.0;3.464021765466896e-05;0.7051000043749809;2.026835851073265
741;1.0;3.458561152001494e-05;0.7050000044703484;2.026991841495037
742;1.0;3.453289438084539e-05;0.7050000044703484;2.027206764817238
743;1.0;3.4479745488624756e-05;0.7049000045657158;2.0273908665776252
744;1.0;3.4425800147346306e-05;0.7050000044703484;2.0275005742907526
745;1.0;3.4372414800145636e-05;0.7050000044703484;2.0276816961169244
746;1.0;3.4319118167331905e-05;0.7050000047683715;2.0278632441163063
747;1.0;3.42652700896906e-05;0.7050000047683715;2.02800679653883
748;1.0;3.4213542942325145e-05;0.7050000044703484;2.028275490999222
749;1.0;3.416159512198647e-05;0.7050000044703484;2.0284029403328896
750;1.0;3.4108364134226575e-05;0.7050000044703484;2.0284914857149126
751;1.0;3.4056845893246643e-05;0.7051000043749809;2.0287309166789056
752;1.0;3.400361004651131e-05;0.7048000046610832;2.028929789662361
753;1.0;3.3953023262256465e-05;0.7051000043749809;2.02903573513031
754;1.0;3.3901163981227e-05;0.7049000045657158;2.0292832413315773
755;1.0;3.384882629006825e-05;0.7049000045657158;2.0294297659397125
756;1.0;3.3797874104948276e-05;0.7049000045657158;2.0295906457304955
757;1.0;3.37468044540401e-05;0.7051000043749809;2.0297276481986044
758;1.0;3.3696080793106374e-05;0.7051000046730042;2.0298945021629335
759;1.0;3.36447139648044e-05;0.7050000044703484;2.030031280815601
760;1.0;3.3592826771382536e-05;0.70480000436306;2.030256004035473
761;1.0;3.354159221771624e-05;0.7049000045657158;2.030382739007473
762;1.0;3.348988179368462e-05;0.7051000043749809;2.0306894224882126
763;1.0;3.344175074630584e-05;0.7051000040769577;2.030756756067276
764;1.0;3.3392045036180204e-05;0.7053000041842461;2.0309431180357933
765;1.0;3.334065276135334e-05;0.7049000045657158;2.0310465878248216
766;1.0;3.328998540609973e-05;0.7050000044703484;2.0312606552243233
767;1.0;3.324200541101163e-05;0.7049000045657158;2.031458974480629
768;1.0;3.319128236171309e-05;0.7052000042796135;2.0315764865279196
769;1.0;3.314021186270111e-05;0.7051000043749809;2.031798093318939
770;1.0;3.3091779700953337e-05;0.7052000039815902;2.0318738406896593
771;1.0;3.3042913962617604e-05;0.7049000042676926;2.032100514471531
772;1.0;3.2994883913488596e-05;0.7051000040769577;2.0322619450092314
773;1.0;3.2945377711257606e-05;0.7052000042796135;2.032442957162857
774;1.0;3.2895982271838876e-05;0.7050000044703484;2.0326247304677962
775;1.0;3.284743785570754e-05;0.7051000043749809;2.0327469688653945
776;1.0;3.2796950235933764e-05;0.7051000043749809;2.0329548570513727
777;1.0;3.2750326229233904e-05;0.7051000043749809;2.033048382103443
778;1.0;3.2701978523164146e-05;0.7052000039815902;2.0332339599728586
779;1.0;3.26544546283003e-05;0.7050000041723251;2.0334437516331674
780;1.0;3.260585434873065e-05;0.7051000040769577;2.033628064095974
781;1.0;3.255773996670541e-05;0.7050000041723251;2.033745314478874
782;1.0;3.2508609465367044e-05;0.7050000044703484;2.03389622092247
783;1.0;3.2461830053307494e-05;0.7053000044822693;2.034176440238953
784;1.0;3.2415188679806304e-05;0.7050000041723251;2.034316340982914
785;1.0;3.236650682083564e-05;0.7049000042676926;2.0344014021754266
786;1.0;3.231873408594765e-05;0.70480000436306;2.0346222856640814
787;1.0;3.227351417990576e-05;0.7051000043749809;2.0347599521279336
788;1.0;3.222478228963155e-05;0.7046000039577485;2.0349731943011284
789;1.0;3.217865805936526e-05;0.7050000041723251;2.035056381523609
790;1.0;3.213135501027864e-05;0.7051000040769577;2.035234743654728
791;1.0;3.2084190204386685e-05;0.7052000042796135;2.0354089084267617
792;1.0;3.203805989869579e-05;0.7051000040769577;2.0356174439191816
793;1.0;3.199286367589593e-05;0.7049000042676926;2.035772016942501
794;1.0;3.194626348545171e-05;0.7050000041723251;2.0359544655680657
795;1.0;3.189916550581984e-05;0.7049000045657158;2.036083171963692
796;1.0;3.185406351803976e-05;0.7049000045657158;2.03622089356184
797;1.0;3.18082425906141e-05;0.7047000044584274;2.036403639018536
798;1.0;3.1762139726652095e-05;0.7050000041723251;2.036548083126545
799;1.0;3.171716460428797e-05;0.7051000043749809;2.0366914623975756
800;1.0;3.167112053915844e-05;0.7050000041723251;2.0369035574793815
801;1.0;3.162420229045893e-05;0.7051000040769577;2.0369511258602144
802;1.0;3.158198129995071e-05;0.7049000039696693;2.0371393379569054
803;1.0;3.153400751898516e-05;0.7052000036835671;2.037267511188984
804;1.0;3.14897149337412e-05;0.7044000041484832;2.0375240287184715
805;1.0;3.14455100124178e-05;0.7049000036716461;2.0376954209804534
806;1.0;3.140078180877026e-05;0.705000003874302;2.037807261347771
807;1.0;3.135576377871985e-05;0.705000003874302;2.037949013411999
808;1.0;3.1312472083300234e-05;0.705000003874302;2.0381160455942156
